capture_frame_index,elapsed_start_seconds,event_count,FrameTime_ms,RenderThreadTime_ms,GameThreadTime_ms,RHIThreadTime_ms,PhysicsVerbose/AllWorkers/StepSolver_ms,PhysicsVerbose/AllWorkers/StepSolver_Integrate_ms,PhysicsVerbose/AllWorkers/StepSolver_KinematicTargets_ms,PhysicsVerbose/AllWorkers/StepSolver_UpdateConstraintPositionBasedState_ms,PhysicsVerbose/AllWorkers/StepSolver_ComputeIntermediateSpatialAcceleration_ms,PhysicsVerbose/AllWorkers/StepSolver_IntegrateKinematicSpatial_ms,PhysicsVerbose/AllWorkers/DetectCollisions_BroadPhase_ms,PhysicsVerbose/AllWorkers/DetectCollisions_NarrowPhase_ms,PhysicsVerbose/AllWorkers/StepSolver_DetectCollisions_ms,PhysicsVerbose/AllWorkers/CCD_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateConstraintGraph_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateIslands_ms,PhysicsVerbose/AllWorkers/StepSolver_PruneCollisions_ms,PhysicsVerbose/AllWorkers/StepSolver_ReloadCacheTotalSerialized_ms,PhysicsVerbose/AllWorkers/StepSolver_BuildGroups_ms,PhysicsVerbose/AllWorkers/StepSolver_PerIslandSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_CCDCorrection_ms,PhysicsVerbose/AllWorkers/StepSolver_SavePostSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_DeactivateSleep_ms,PhysicsVerbose/AllWorkers/StepSolver_AdvanceOneTimeStepImpl_ms,PhysicsVerbose/AllWorkers/StepSolver_PullData_ms,PhysicsVerbose/AllWorkers/StepSolver_IslandEndTick_ms,PhysicsVerbose/GameThread/AcquireSceneWriteLock_ms,PhysicsCounters/NumDisabledBodies_native,PhysicsCounters/NumBodies_native,PhysicsCounters/NumDynamicBodies_native,PhysicsCounters/NumKinematicBodies_native,PhysicsCounters/NumStaticBodies_native,PhysicsCounters/NumMovingBodies_native,PhysicsCounters/NumGeometryCollectionBodies_native,PhysicsCounters/NumIslands_native,PhysicsCounters/NumIslandGroups_native,PhysicsCounters/NumContacts_native,PhysicsCounters/NumJoints_native,PhysicsCounters/NumCharacterGroundConstraints_native,PhysicsCounters/NumValidConstraints_native,PhysicsCounters/NumActiveConstraints_native,PhysicsCounters/NumRestoredConstraints_native,PhysicsCounters/NumManifoldPoints_native,PhysicsCounters/NumActiveManifoldPoints_native,PhysicsCounters/NumRestoredManifoldPoints_native,PhysicsCounters/NumUpdatedManifoldPoints_native,PhysicsCounters/NumStaticShapes_native,PhysicsCounters/NumKinematicShapes_native,PhysicsCounters/NumDynamicShapes_native,PhysicsCounters/NumBroadPhasePairs_native,PhysicsCounters/NumMidPhases_native,PhysicsCounters/NumPositionIterations_native,PhysicsCounters/NumVelocityIterations_native,PhysicsCounters/NumProjectionIterations_native
2057,17.285865000000047,0,8.1487,2.0,2.2578,1.8358,0.1782,0.0028,0.008,0.0002,0.0291,0.0433,0.0019,0.001,0.01,0.0001,0.0017,0.0014,0.0,0.0001,0.0076,0.0015,0.0005,0.0001,0.0031,0.0824,0.0173,0.0,0.0133,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2058,17.294013700000047,0,8.3866,1.8373,2.0891,1.781,0.1885,0.0026,0.0084,0.0002,0.04,0.0541,0.0023,0.0007,0.0108,0.0001,0.0017,0.0013,0.0001,0.0002,0.0072,0.0017,0.0004,0.0001,0.0032,0.0937,0.0203,0.0,0.0127,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2059,17.30240030000005,0,8.1763,2.156,2.1912,1.8112,0.1883,0.0025,0.0073,0.0001,0.0313,0.0432,0.0018,0.0006,0.0095,0.0002,0.0013,0.0019,0.0001,0.0001,0.0082,0.0016,0.0004,0.0,0.0031,0.0827,0.0286,0.0,0.0126,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2060,17.310576600000047,0,8.4334,1.8694,2.0309,1.7059,0.2002,0.0029,0.0081,0.0003,0.0464,0.0593,0.0022,0.0007,0.0101,0.0001,0.0014,0.0013,0.0001,0.0001,0.0078,0.0013,0.0004,0.0001,0.0039,0.0992,0.0233,0.0,0.013,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2061,17.31901000000005,0,8.2926,1.8291,2.1778,1.754,0.1855,0.0028,0.0085,0.0001,0.0329,0.0465,0.0019,0.0006,0.0091,0.0001,0.0018,0.0015,0.0001,0.0006,0.008,0.001,0.0005,0.0,0.0032,0.0851,0.0227,0.0,0.0123,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2062,17.32730260000005,0,8.3531,1.84,2.2316,1.7202,0.2037,0.0025,0.0077,0.0002,0.0426,0.0563,0.002,0.0007,0.0089,0.0001,0.0019,0.0015,0.0001,0.0001,0.0076,0.0011,0.0004,0.0,0.0036,0.0947,0.0209,0.0,0.0129,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2063,17.33565570000005,0,8.2745,2.0268,2.007,1.8588,0.1873,0.0026,0.0074,0.0002,0.0319,0.0439,0.0027,0.0008,0.0138,0.0001,0.0015,0.0019,0.0,0.0003,0.0109,0.0015,0.0009,0.0001,0.0046,0.0918,0.0188,0.0001,0.0134,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2064,17.34393020000005,0,8.3669,2.0276,2.1715,1.8014,0.275,0.0039,0.01,0.0002,0.058,0.0751,0.0034,0.0011,0.0166,0.0002,0.0026,0.002,0.0002,0.0001,0.0099,0.0016,0.0004,0.0001,0.0079,0.145,0.0379,0.0001,0.0118,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2065,17.352297100000047,0,8.4341,1.8379,2.1808,1.7996,0.2007,0.0039,0.0089,0.0002,0.027,0.042,0.0022,0.001,0.0106,0.0001,0.0016,0.0022,0.0001,0.0001,0.0083,0.0013,0.0005,0.0001,0.0037,0.0877,0.0226,0.0,0.0121,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2066,17.360731200000046,0,8.4504,1.7994,2.2983,1.7748,0.2231,0.0029,0.0083,0.0002,0.0529,0.0666,0.0025,0.0015,0.0126,0.0001,0.0019,0.0017,0.0004,0.0002,0.0084,0.0013,0.0008,0.0001,0.0039,0.1139,0.023,0.0,0.013,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2067,17.369181600000047,0,8.2065,2.0365,2.2557,1.7583,0.1963,0.0029,0.0088,0.0003,0.0318,0.0463,0.002,0.001,0.0113,0.0002,0.0018,0.0017,0.0001,0.0001,0.008,0.0013,0.0004,0.0001,0.0032,0.0884,0.0226,0.0,0.0122,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2068,17.377388100000047,0,8.3175,1.9853,2.2401,1.8784,0.1894,0.0028,0.0074,0.0002,0.0379,0.0515,0.002,0.0009,0.0095,0.0001,0.0014,0.0015,0.0,0.0001,0.0077,0.0015,0.0004,0.0,0.0034,0.0898,0.0197,0.0,0.0126,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2069,17.385705600000048,0,8.2389,1.8709,2.0508,1.7792,0.1944,0.0029,0.007,0.0001,0.0392,0.0519,0.0022,0.0007,0.0112,0.0002,0.0019,0.0016,0.0002,0.0005,0.0078,0.0012,0.0004,0.0001,0.0041,0.0959,0.0219,0.0,0.0112,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2070,17.393944500000046,0,8.3827,1.8834,2.1993,1.8652,0.1936,0.0027,0.0078,0.0002,0.039,0.0514,0.0021,0.0006,0.0098,0.0002,0.0014,0.0021,0.0001,0.0001,0.0081,0.0017,0.0005,0.0,0.0031,0.0919,0.0232,0.0,0.0165,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2071,17.402327200000045,0,8.213,1.9887,2.0139,1.9351,0.1857,0.0028,0.0059,0.0001,0.0318,0.0425,0.0019,0.0005,0.0098,0.0001,0.0012,0.0015,0.0001,0.0001,0.0069,0.0011,0.0004,0.0001,0.0031,0.08,0.0302,0.0001,0.012,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2072,17.410540200000046,0,8.5761,1.8843,2.1856,1.7362,0.2082,0.0028,0.0088,0.0003,0.0461,0.0598,0.0023,0.0007,0.0102,0.0001,0.0011,0.002,0.0,0.0001,0.0079,0.0017,0.0005,0.0001,0.0037,0.1017,0.021,0.0,0.0126,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2073,17.419116300000045,0,8.4322,1.8455,2.4096,1.8844,0.1956,0.0029,0.0084,0.0002,0.034,0.0476,0.0025,0.0008,0.0109,0.0002,0.0018,0.0017,0.0001,0.0001,0.0086,0.0012,0.0005,0.0,0.0032,0.0888,0.0196,0.0,0.0155,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2074,17.427548500000047,0,8.202,1.8792,2.2188,1.8475,0.1942,0.0028,0.0079,0.0002,0.0368,0.0497,0.002,0.0007,0.0098,0.0001,0.002,0.0015,0.0001,0.0003,0.008,0.0012,0.0004,0.0001,0.0036,0.093,0.0192,0.0001,0.0126,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2075,17.435750500000047,0,8.3055,1.8681,2.2562,1.8708,0.1895,0.0028,0.008,0.0002,0.0351,0.0492,0.0023,0.0006,0.0095,0.0001,0.0014,0.002,0.0001,0.0001,0.0077,0.0011,0.0008,0.0001,0.0032,0.0884,0.0199,0.0,0.0108,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2076,17.444056000000046,0,8.4663,2.2291,2.267,1.852,0.1936,0.0031,0.0076,0.0002,0.0416,0.0549,0.0026,0.0007,0.0103,0.0001,0.0013,0.0017,0.0001,0.0001,0.0079,0.0015,0.0005,0.0001,0.0031,0.0959,0.0177,0.0,0.012,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2077,17.452522300000044,0,8.0709,2.1273,2.1808,1.8383,0.1772,0.0026,0.0091,0.0003,0.0257,0.0403,0.002,0.0005,0.0096,0.0001,0.0013,0.0016,0.0,0.0002,0.0078,0.001,0.0005,0.0001,0.0032,0.0786,0.0234,0.0,0.0134,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2078,17.460593200000044,0,8.3473,1.9093,2.0895,1.7931,0.1837,0.0027,0.0077,0.0001,0.0382,0.0502,0.0018,0.0007,0.0091,0.0002,0.0012,0.0012,0.0001,0.0002,0.0076,0.0016,0.0005,0.0001,0.0035,0.0872,0.0232,0.0,0.0117,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2079,17.468940500000045,0,8.3299,1.9427,2.1013,1.7685,0.1826,0.0029,0.0074,0.0002,0.0307,0.0432,0.0023,0.0006,0.0092,0.0001,0.0016,0.0014,0.0001,0.0001,0.0081,0.0011,0.0004,0.0,0.0037,0.0821,0.021,0.0,0.0126,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2080,17.477270400000045,0,8.4293,1.8667,2.1701,1.8837,0.1894,0.0027,0.0079,0.0002,0.0366,0.0495,0.0024,0.0006,0.0101,0.0002,0.0012,0.0019,0.0001,0.0001,0.0081,0.0016,0.0005,0.0,0.0033,0.0886,0.0215,0.0,0.0178,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2081,17.485699700000044,0,8.2671,1.8376,2.0892,1.7895,0.207,0.0026,0.006,0.0002,0.0418,0.0738,0.002,0.0007,0.0068,0.0001,0.0012,0.0013,0.0005,0.0002,0.0081,0.001,0.0004,0.0002,0.0031,0.1114,0.0211,0.0001,0.0142,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2082,17.493966800000045,0,8.7609,1.9158,2.4908,1.8,0.1953,0.003,0.0082,0.0003,0.0392,0.0527,0.002,0.0005,0.0107,0.0002,0.0019,0.0014,0.0,0.0001,0.0081,0.0012,0.0005,0.0001,0.0033,0.0948,0.0207,0.0001,0.0124,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2083,17.502727700000044,0,8.0656,1.8608,2.3921,1.871,0.2231,0.0036,0.0092,0.0003,0.0381,0.0537,0.0023,0.0009,0.0107,0.0001,0.0021,0.0019,0.0001,0.0006,0.0087,0.0014,0.0004,0.0002,0.0039,0.1007,0.0206,0.0,0.0123,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2084,17.510793300000042,0,8.5722,2.1207,2.4068,1.9192,0.224,0.003,0.0098,0.0002,0.0453,0.0609,0.0023,0.0014,0.0113,0.0001,0.0014,0.0016,0.0001,0.0001,0.0082,0.0013,0.001,0.0,0.0038,0.1058,0.0257,0.0,0.0128,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2085,17.519365500000042,0,8.3535,2.012,2.5087,1.9578,0.1998,0.0029,0.0089,0.0003,0.0279,0.0429,0.002,0.0014,0.0115,0.0006,0.0016,0.0023,0.0001,0.0001,0.0078,0.0012,0.0004,0.0001,0.0033,0.0858,0.0231,0.0,0.0139,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2086,17.52771900000004,0,8.1226,2.1251,2.4606,1.9205,0.2156,0.0033,0.0086,0.0002,0.043,0.0573,0.0029,0.0008,0.0124,0.0002,0.0021,0.0017,0.0001,0.0003,0.0085,0.0014,0.0005,0.0,0.0038,0.1034,0.0242,0.0,0.0133,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2087,17.53584160000004,0,8.5199,2.0004,2.398,1.8574,0.2139,0.0044,0.0114,0.0003,0.0299,0.0486,0.0021,0.0013,0.0105,0.0001,0.002,0.0023,0.0001,0.0001,0.008,0.0013,0.001,0.0001,0.0032,0.0921,0.0254,0.0,0.0128,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2088,17.54436150000004,0,8.1712,2.0595,2.4951,1.8555,0.213,0.0032,0.0087,0.0002,0.0431,0.0579,0.0022,0.0008,0.0102,0.0001,0.0016,0.0016,0.0007,0.0001,0.0078,0.0012,0.0004,0.0,0.0031,0.0998,0.0254,0.0,0.0113,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2089,17.55253270000004,0,8.2974,2.0204,2.3442,1.8986,0.2009,0.003,0.0098,0.0003,0.0309,0.0468,0.002,0.0009,0.0104,0.0002,0.0018,0.0018,0.0001,0.0001,0.0084,0.0013,0.0005,0.0,0.0031,0.0893,0.0227,0.0,0.0136,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2090,17.56083010000004,0,8.4316,2.0401,2.2956,1.8573,0.2054,0.0028,0.0085,0.0003,0.0447,0.0586,0.0025,0.0007,0.0103,0.0002,0.0012,0.002,0.0001,0.0002,0.0072,0.0012,0.0009,0.0001,0.0031,0.0984,0.0194,0.0,0.0132,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2091,17.56926170000004,0,8.3791,1.961,2.5393,1.8967,0.2753,0.004,0.0094,0.0003,0.0379,0.0547,0.0037,0.0016,0.0166,0.0002,0.0034,0.0021,0.0001,0.0005,0.0092,0.0014,0.0005,0.0001,0.0077,0.1214,0.0431,0.0001,0.0142,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2092,17.57764080000004,0,8.3711,2.05,2.4925,1.8085,0.1985,0.0032,0.0084,0.0002,0.0381,0.0522,0.0023,0.0009,0.0109,0.0001,0.0019,0.0017,0.0001,0.0001,0.0086,0.0013,0.0005,0.0002,0.0033,0.0943,0.0195,0.0,0.0139,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2093,17.58601190000004,0,8.0768,2.0836,2.2585,1.7937,0.2104,0.0035,0.0092,0.0002,0.0352,0.0506,0.0021,0.001,0.0114,0.0002,0.0015,0.0018,0.0001,0.0001,0.008,0.0012,0.0005,0.0,0.0032,0.0932,0.0331,0.0,0.0121,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2094,17.594088700000043,0,8.3731,2.1006,2.3582,1.8678,0.2121,0.0041,0.0093,0.0003,0.0385,0.0551,0.0021,0.0014,0.0112,0.0001,0.0018,0.0016,0.0001,0.0001,0.0084,0.0012,0.001,0.0,0.0034,0.0993,0.0219,0.0,0.0124,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2095,17.602461800000043,0,8.3671,1.9798,2.215,1.8661,0.2288,0.0032,0.0092,0.0003,0.038,0.0536,0.004,0.0011,0.0175,0.0002,0.0023,0.0023,0.0002,0.0002,0.0117,0.0017,0.0005,0.0001,0.0053,0.1128,0.0252,0.0,0.0125,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2096,17.610828900000044,0,8.407,2.2151,2.3568,2.1094,0.2303,0.0038,0.0112,0.0002,0.046,0.0639,0.0026,0.0007,0.0115,0.0002,0.002,0.002,0.0001,0.0007,0.0086,0.0014,0.0012,0.0001,0.0039,0.1128,0.0242,0.0,0.0122,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2097,17.619235900000042,0,8.3304,2.0144,2.4008,1.8505,0.2021,0.0031,0.0089,0.0002,0.0309,0.0459,0.0025,0.0009,0.0112,0.0001,0.0018,0.0018,0.0001,0.0001,0.0096,0.0013,0.0011,0.0001,0.0033,0.0899,0.0229,0.0,0.0124,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2098,17.62756630000004,0,8.387,2.2285,2.4709,1.8725,0.2139,0.0029,0.0091,0.0003,0.0499,0.0645,0.0022,0.0008,0.0107,0.0002,0.0016,0.0017,0.0001,0.0002,0.0084,0.0011,0.001,0.0,0.0034,0.1074,0.0209,0.0,0.0116,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2099,17.63595330000004,0,8.3213,2.4889,2.418,1.9287,0.1962,0.0026,0.0088,0.0003,0.03,0.0442,0.002,0.0007,0.009,0.0002,0.0013,0.002,0.0,0.0001,0.0083,0.0012,0.0009,0.0002,0.0033,0.0893,0.0205,0.0,0.012,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2100,17.64427460000004,0,8.2444,1.9585,2.4009,1.8636,0.2008,0.0028,0.0082,0.0002,0.0401,0.0536,0.002,0.0008,0.0098,0.0001,0.0019,0.0016,0.0,0.0001,0.0082,0.0012,0.0005,0.0,0.0033,0.0949,0.022,0.0,0.0123,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2101,17.652519000000037,0,8.3235,1.9043,2.2765,1.7845,0.2086,0.0031,0.0087,0.0002,0.0311,0.0455,0.0023,0.0012,0.0111,0.0001,0.0014,0.0018,0.0,0.0001,0.0082,0.0012,0.0009,0.0002,0.0046,0.0909,0.0228,0.0,0.0135,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2102,17.660842500000037,0,8.1851,1.8934,2.2947,1.8075,0.2039,0.0038,0.0112,0.0002,0.0297,0.0473,0.0022,0.0008,0.0124,0.0002,0.0013,0.0018,0.0001,0.0001,0.0077,0.0011,0.0004,0.0001,0.0031,0.0902,0.0255,0.0,0.0142,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2103,17.669027600000035,0,8.5495,1.7984,2.2235,1.7438,0.1935,0.0027,0.0081,0.0001,0.0378,0.0518,0.0025,0.0006,0.0098,0.0001,0.0013,0.0016,0.0001,0.0001,0.0083,0.0012,0.0009,0.0001,0.0032,0.0914,0.0201,0.0,0.0139,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2104,17.677577100000036,0,8.0818,1.8863,2.2982,1.7567,0.2037,0.0034,0.0074,0.0002,0.0451,0.0592,0.0025,0.0008,0.0096,0.0001,0.0018,0.0015,0.0001,0.0001,0.0083,0.0011,0.0004,0.0001,0.0036,0.1001,0.0211,0.0,0.0137,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2105,17.685658900000035,0,8.3127,2.0085,2.1021,1.7796,0.1836,0.0029,0.0081,0.0001,0.0324,0.0457,0.0022,0.0007,0.0093,0.0001,0.0013,0.0016,0.0004,0.0001,0.0077,0.0012,0.0005,0.0,0.0035,0.0852,0.0211,0.0,0.0137,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
